datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-12-03 16:45:00,1342325.5565250013,2414684.199875049,742278.4058300408,5212080.093740007,2666308.6386539806,151034,382535.5
2016-12-03 16:50:00,1350871.4897030052,2399780.064243981,743642.4514349946,5213102.591379002,2667360.69238498,150897,382121.75
2016-12-03 16:55:00,1352739.8288780022,2435220.554443983,739376.7344188471,5190367.752402002,2641487.265011988,149430,378094.5
2016-12-03 17:00:00,1342568.93429998,2416833.84522704,739317.3399030116,5183672.236008997,2632204.855604988,148879,378600.25
2016-12-03 17:05:00,1351995.6093179833,2405025.230268987,739378.0245854616,5185472.719209002,2631131.5780009883,148909,378614.75
2016-12-03 17:10:00,1361007.786297991,2413188.742406974,741893.4621867287,5191771.9310170105,2640544.490459988,149367,377653.25
2016-12-03 17:15:00,1350814.786150016,2407035.0532170124,740968.2372914031,5189585.184163018,2635523.1311669843,149967,379536.25
2016-12-03 17:20:00,1324434.6407579838,2368804.74197896,739629.1171585303,5176721.705738011,2622392.350184984,147844,375945.0
2016-12-03 17:25:00,1345127.4603049988,2461702.980060002,740681.9789353948,5178346.279054008,2622601.1292779827,147583,375411.25
2016-12-03 17:30:00,1345446.0927479886,2466092.3732500216,746008.3457246383,5204635.840309018,2646721.1076589827,149517,376489.75
2016-12-03 17:35:00,1339179.8473069563,2428350.254948986,742910.4879849064,5190264.430613014,2630460.736338977,147704,373222.0
2016-12-03 17:40:00,1347402.5948989969,2445593.212115974,741489.0802676643,5179004.149456,2617462.533701985,146747,373279.25
2016-12-03 17:45:00,1352366.1728550026,2424777.968597009,741300.4603589865,5177437.422929001,2615030.904585983,146324,372425.0
2016-12-03 17:50:00,1354141.0559930278,2434005.894956998,742745.2658521743,5183516.654341002,2619082.034140985,146696,373615.0
2016-12-03 17:55:00,1331474.618154985,2381377.5869199857,743283.5369948414,5180279.332544996,2617216.275233988,146202,372740.5
2016-12-03 18:00:00,1312821.2127229972,2341226.7643910027,744895.8185640469,5185715.748381998,2623323.2013079864,146535,370725.75
2016-12-03 18:05:00,1316670.8020219929,2361912.58962904,745935.356070701,5197948.705137997,2632535.0330769853,147472,374428.5
2016-12-03 18:10:00,1325664.5767449748,2378007.63532299,745734.8810016837,5201955.790833999,2635572.5511889835,147825,375635.25
2016-12-03 18:15:00,1325583.201272996,2370145.052671991,743021.5872321068,5190966.595883998,2626224.660569979,147422,375136.0
2016-12-03 18:20:00,1315567.0445559644,2351853.886276,746757.1306308919,5212147.0288470015,2647758.515850986,149076,378043.5
2016-12-03 18:25:00,1323850.3252959887,2422287.475435976,746485.1347061204,5211628.08798501,2649901.244072984,149201,378339.25
2016-12-03 18:30:00,1325073.419509996,2424659.586440984,750808.9939767724,5233639.284639011,2669514.661552987,149472,378389.5
2016-12-03 18:35:00,1302145.928770973,2380880.3177289995,754849.5532535132,5254332.089130019,2692117.405782985,150887,381075.75
2016-12-03 18:40:00,1295354.2665870013,2371362.969486987,751035.6463269274,5236284.279672009,2673743.241180986,149735,378653.75
2016-12-03 18:45:00,1295973.4037770042,2332564.881928008,750134.0788435773,5230784.321721,2668047.987152986,149217,377873.25
2016-12-03 18:50:00,1301557.6308850076,2347543.646722,753104.5662034604,5243182.341564003,2676567.374618984,148903,377480.75
2016-12-03 18:55:00,1299016.4528630022,2368866.535599023,752779.8727493079,5241091.026715013,2671895.0927759865,148723,377873.75
2016-12-03 19:00:00,1286467.384240974,2312572.4810130047,755888.5392937222,5264516.442025007,2693139.463225984,150052,380324.5
2016-12-03 19:05:00,1286000.593904003,2296749.7891090154,755146.8499353329,5256306.991695999,2684522.182754983,148983,378331.75
2016-12-03 19:10:00,1283926.398268988,2313570.791262,750683.6303258706,5233519.121581996,2661434.942211986,147565,375907.25
2016-12-03 19:15:00,1290607.7930649763,2300614.8739129514,743837.7947537598,5190694.287309989,2620272.5002789823,144919,371275.75
2016-12-03 19:20:00,1294577.1052719958,2296656.1442710143,741214.6067395916,5170518.929497993,2600401.10215498,143639,369456.75
2016-12-03 19:25:00,1313393.6924950017,2383471.810794985,740513.9724609103,5172678.836224995,2600322.773583983,143662,369873.0
2016-12-03 19:30:00,1306578.9620080006,2344363.736770998,739836.1859377297,5173389.297712995,2602307.305481983,144047,371272.75
2016-12-03 19:35:00,1301738.5953360235,2338472.510163028,738723.8619722172,5164690.161038988,2594166.556237983,143016,366731.5
2016-12-03 19:40:00,1280847.2791420014,2315782.383302992,735124.0205957514,5158071.061388994,2586968.8889169823,143224,366809.0
2016-12-03 19:45:00,1274968.8826270131,2304731.919559993,737457.3153701767,5178819.610554995,2603871.2026759787,144342,368713.5
2016-12-03 19:50:00,1269152.0605960048,2277911.6716799904,737376.5027857828,5188030.624249,2612388.646503979,145419,371859.25
2016-12-03 19:55:00,1265764.5422380115,2277690.7049350226,734187.7369912673,5165559.687595994,2591090.993017985,144063,369776.25
2016-12-03 20:00:00,1256072.0603200104,2260957.761837035,732696.2765285712,5153827.303860993,2581512.82968298,143230,369278.5
2016-12-03 20:05:00,1246746.0424050074,2247103.786066032,728930.4134686313,5141497.872270995,2570388.3662149794,143015,368521.25
2016-12-03 20:10:00,1240979.010801992,2244834.3785420274,722619.2396393623,5113043.297411991,2549436.8994869795,142628,367889.0
2016-12-03 20:15:00,1253416.4220059752,2263346.366359957,719993.5695450471,5110114.118497993,2548081.8153679776,143559,370190.25
2016-12-03 20:20:00,1250164.5053670192,2237997.5546840327,721423.6260469885,5113899.771705998,2552376.724929979,143586,371074.5
2016-12-03 20:25:00,1255096.5747290202,2286273.748676008,717918.6283569521,5104143.478607996,2543492.551933984,143345,370068.75
2016-12-03 20:30:00,1257942.4249600056,2254836.429207978,723180.8351309141,5144019.253653005,2581863.9658379843,145505,374101.75
2016-12-03 20:35:00,1250350.2190870186,2245484.439131973,724693.6371576195,5165040.712962011,2600805.031857987,146965,376784.75
2016-12-03 20:40:00,1236488.706283008,2227103.4218379804,716018.444824056,5129211.173805997,2566289.7918699845,145321,373790.75
2016-12-03 20:45:00,1238462.7597080115,2240370.6978519848,708796.1173001182,5084132.398087997,2525883.5309309806,142743,368568.25
2016-12-03 20:50:00,1230590.2321109823,2262973.9140129704,705036.6677163673,5073560.74397,2516076.4706019824,142128,365687.0
2016-12-03 20:55:00,1218854.6069460188,2210782.633297984,703318.4195688084,5065440.660928,2508800.042890985,141827,365200.25
2016-12-03 21:00:00,1208736.5824899825,2188888.332705988,699441.6341152962,5058035.900282999,2502209.099965977,141743,365015.25
2016-12-03 21:05:00,1209066.1256720028,2205139.078717994,695961.010674027,5061553.393433002,2501094.678341977,142675,368168.25
2016-12-03 21:10:00,1193270.1881569854,2176733.4212740245,690578.8084429007,5043109.71234099,2485442.220679976,142211,366903.25
2016-12-03 21:15:00,1196230.0783929932,2203500.550580971,687239.1977369301,5028522.511388989,2473194.6947109816,141723,366297.25
2016-12-03 21:20:00,1185129.3639260102,2149731.390024017,684617.4788809505,5014369.31333799,2460344.3303029835,141004,365369.0
2016-12-03 21:25:00,1223581.5914949991,2251359.0663909814,680538.0519203116,5003861.372495984,2450096.545622987,140817,364448.75
2016-12-03 21:30:00,1220387.2310500075,2236663.1534730103,676987.5109966254,4988055.399771983,2437731.742214983,140200,362945.0
2016-12-03 21:35:00,1216099.594422002,2231066.3802910126,673551.4011836081,4979029.257076985,2427590.548493984,139581,361442.75
2016-12-03 21:40:00,1205153.6778410044,2221648.5285840034,670307.3739603481,4969863.998719988,2418973.1716429843,139440,361874.0
2016-12-03 21:45:00,1196424.5079119906,2254170.801419004,667122.1959200109,4964594.057304985,2414754.7849079925,139744,363248.0
2016-12-03 21:50:00,1183068.6651620106,2215963.9667839925,663649.968496441,4953812.9916399885,2405901.198023992,139379,361963.75
2016-12-03 21:55:00,1186675.1192899733,2225119.1750000017,661011.2588218118,4946408.263696005,2400348.354086988,139362,362012.0
2016-12-03 22:00:00,1177306.7350500182,2180882.461419008,661670.7053669167,4956866.736060996,2410447.8547829827,139827,362535.75
2016-12-03 22:05:00,1168733.9440130205,2160887.465963018,657597.5527171484,4938624.904288996,2395954.088655982,139076,360886.5
2016-12-03 22:10:00,1163640.0181689851,2157289.746023008,652756.3472721336,4921302.129537997,2379912.3491869885,138641,360618.25
2016-12-03 22:15:00,1156856.7839019925,2146153.812987976,646125.8520388348,4898206.072970001,2357499.880946985,138055,359851.25
2016-12-03 22:20:00,1152775.2532410002,2154764.1168589783,642901.8923302297,4886081.437779009,2347147.070102985,137809,359521.75
2016-12-03 22:25:00,1180382.5064740018,2218739.571675987,637657.4251232132,4866971.036861005,2331703.0615419857,137268,358246.0
2016-12-03 22:30:00,1178182.4377620097,2191572.064726008,635017.4690681561,4858514.9973260015,2324328.659546988,137091,358227.25
2016-12-03 22:35:00,1175506.647908999,2190626.4283969845,632678.5036080385,4854845.843062999,2322590.673372987,137243,357987.25
2016-12-03 22:40:00,1161964.9468390143,2156713.338961969,629690.129310562,4842799.222350998,2312363.2290609884,136639,357011.25
2016-12-03 22:45:00,1151646.079412011,2128616.275517978,627094.6197768704,4834418.459394997,2305806.1816759845,136556,356657.0
2016-12-03 22:50:00,1137896.3826470017,2084581.143586994,626472.0100359375,4833532.757048,2306333.414230984,136781,356549.75
2016-12-03 22:55:00,1143728.579650015,2117547.494981993,626529.2419296118,4837128.093442005,2311296.359218988,137281,357096.75
2016-12-03 23:00:00,1142443.8335089935,2088264.9850350004,622864.1731272845,4829557.657043,2303682.828677986,136933,356237.75
2016-12-03 23:05:00,1134631.9576769955,2096159.6469040173,618908.0618423981,4820061.412796997,2293630.26708699,136714,355764.5
2016-12-03 23:10:00,1127154.018618001,2091603.2008090017,616255.6010455186,4814469.166871003,2290076.790862984,136635,354996.25
2016-12-03 23:15:00,1110901.926846014,2069309.444002014,614537.3790936198,4806895.774985,2285006.2935259864,136260,353874.0
2016-12-03 23:20:00,1107315.0467759992,2065131.14636399,615234.4512200191,4817577.534087003,2294803.511378988,137340,356141.0
2016-12-03 23:25:00,1139378.1897399856,2125401.755891992,624012.1228013408,4865886.533468004,2343376.22984999,140044,361460.0
2016-12-03 23:30:00,1129377.691549994,2093212.273479992,635085.3353732642,4920260.031300992,2396973.1858819914,143202,366733.5
2016-12-03 23:35:00,1128292.3476830006,2081008.0638399848,629514.3794394063,4897927.681365987,2375285.584781992,142537,366167.75
2016-12-03 23:40:00,1137133.222843001,2072489.792825009,607551.153526204,4800373.223581995,2281463.272882988,137441,356822.25
2016-12-03 23:45:00,1117209.3219129925,2021373.721048011,600533.9250603694,4779094.312314988,2261641.039705988,136673,355187.25
2016-12-03 23:50:00,1100927.399594006,2016778.467177972,597755.1688663394,4766077.964061981,2250833.583151987,135879,353657.75
2016-12-03 23:55:00,1096909.5494599966,2025565.2414709867,594309.0288578147,4754666.584954983,2240933.241956985,135897,353936.25
2016-12-04 00:00:00,1079884.9120360052,1997807.762492973,592106.6847046015,4749742.48976598,2234833.1563049853,135818,354587.5
2016-12-04 00:05:00,1078858.3398800034,1994932.0338029936,590114.9100711345,4748721.055250982,2233336.890949984,136205,355490.25
2016-12-04 00:10:00,1073362.0537790095,1974013.053006963,587691.9059664648,4742350.111653984,2228233.5167919844,136122,355385.0
2016-12-04 00:15:00,1068790.568283005,1980638.976977007,585446.2725675696,4735885.504920986,2223380.746288984,136072,354918.5
2016-12-04 00:20:00,1055733.3498929958,1968043.5496820044,582151.4046538916,4727495.124293988,2214508.421430988,135552,354907.0
2016-12-04 00:25:00,1092033.3070990134,2038449.2035060152,582423.4428261385,4725403.051374984,2214783.9969809875,135398,355263.5
2016-12-04 00:30:00,1092716.5988660057,2036043.234703007,585434.7251190029,4746949.130978995,2237010.754235986,136786,357646.5
2016-12-04 00:35:00,1080788.2257550017,2013047.2848980064,585615.6919988149,4744738.915464986,2237745.8401959864,136793,356513.25
2016-12-04 00:40:00,1081630.0648829974,1994383.52972598,576339.3286616738,4699409.098836999,2194021.652932991,134131,351455.25
2016-12-04 00:45:00,1076045.0565249918,1972568.111971978,575915.3546576217,4701086.669718989,2192340.128036992,134060,352490.5
2016-12-04 00:50:00,1059611.9388379948,1945593.3338329708,578016.1378004941,4710483.929834997,2202016.1713159923,134384,353180.5
2016-12-04 00:55:00,1059171.9121869996,1958203.336784024,579079.2331241461,4719450.903676007,2211339.462550993,134909,353636.25
2016-12-04 01:00:00,1047583.3732910114,1935995.074142036,577665.977571676,4715248.598105001,2207190.718453992,134852,353165.5
2016-12-04 01:05:00,1040501.564404998,1920708.0388259976,574585.6264981306,4701284.687383986,2193440.919083991,134365,352561.25
2016-12-04 01:10:00,1043645.6543490058,1916409.3179630167,570998.5804446285,4686222.917462993,2180797.030235997,133833,350998.25
2016-12-04 01:15:00,1033170.193557002,1897333.934405016,570486.962269346,4682739.167923994,2179506.346172997,133982,351309.0
2016-12-04 01:20:00,1026471.450762006,1886788.6437639976,567156.24709338,4668914.474796992,2169599.506478996,133626,350518.0
2016-12-04 01:25:00,1061615.0486960248,1971705.5221039983,560035.2281381491,4625719.244325984,2154505.391160993,133045,349499.25
2016-12-04 01:30:00,1062099.5486100018,1945745.36449003,561570.3740484287,4629746.649408987,2177643.273516996,133972,351030.5
2016-12-04 01:35:00,1042125.4910129928,1955013.0582329885,564453.2461478963,4645455.31378599,2192748.0576929934,134678,352219.0
2016-12-04 01:40:00,1046761.9506150028,1952672.355462992,567165.3668568188,4657024.603928988,2203740.2337889923,135396,353134.5
2016-12-04 01:45:00,1061326.8780640063,1969092.5846659965,570590.2591443132,4676889.254892992,2222949.886301993,136497,355275.25
2016-12-04 01:50:00,1056687.4165809962,1925864.6695269924,570547.8594875165,4676689.738107988,2222409.734246992,136499,354694.75
2016-12-04 01:55:00,1062627.4303420193,1958048.1145180035,567207.9434245848,4657893.315118983,2205298.853622993,135598,353495.0
2016-12-04 02:00:00,1033233.0702779886,1901833.7605590213,564635.0864720758,4642113.196059992,2193644.875117992,135028,352400.5
2016-12-04 02:05:00,1024165.7421580084,1894950.560190984,558546.0823320313,4621313.581158975,2174718.512778993,134511,350948.75
2016-12-04 02:10:00,1032514.4039640093,1924740.254877002,559540.1374709234,4627662.42435298,2182951.943468992,135002,352372.0
2016-12-04 02:15:00,1017720.75830101,1883201.384571005,561505.5142079305,4628177.934218974,2183019.982996989,135258,352947.0
2016-12-04 02:20:00,1010283.321151993,1873277.507959981,559772.2364191036,4617168.396577979,2173147.69925899,134796,352607.5
2016-12-04 02:25:00,1049083.8532090096,1968426.8896010097,560432.155243476,4620893.72974598,2182674.031270993,135082,352478.0
2016-12-04 02:30:00,1048101.7170060033,1934749.640494992,563746.7108453639,4636567.582390974,2197785.693222993,135807,353284.25
2016-12-04 02:35:00,1039183.019822002,1953706.8960040123,562551.2734015535,4639832.709515975,2202625.050279993,136380,353448.5
2016-12-04 02:40:00,1035689.442559003,1930566.092305004,555607.3120428992,4608865.077469992,2177034.2588419933,135438,351239.0
2016-12-04 02:45:00,1032994.3304069898,1916952.797570001,548977.7376845987,4580468.471860983,2156361.259072992,134859,350413.75
2016-12-04 02:50:00,1026186.4806360146,1925063.5605449765,546756.7086122389,4571440.744242965,2148646.711612993,134463,348925.75
2016-12-04 02:55:00,1027041.3862400115,1916659.992553008,542895.5388566726,4545504.1756289685,2124269.966730999,132851,344554.75
2016-12-04 03:00:00,1019555.6599329904,1899816.673874015,542937.8309192836,4545553.317172969,2124449.123705,132993,346025.25
2016-12-04 03:05:00,1013598.6324769936,1885261.870645016,541225.5271111503,4540429.518452971,2119405.3683419973,132873,346190.25
2016-12-04 03:10:00,1020866.8837719846,1892513.659222999,539085.506771028,4529625.71594897,2109965.9754239987,132337,345295.25
2016-12-04 03:15:00,1028386.166400993,1892933.344878038,537520.0373262917,4512731.927461971,2096895.260409992,131871,344396.75
